GoodsID,TransactionID
220,2143
220,2301
220,2499
220,2912
220,2914
220,3020
220,3065
220,3917
220,3923
220,4053
220,4140
220,4555
220,5009
220,5052
220,5084
220,5105
220,5188
220,5313
220,5516
220,5565
220,5571
220,6135
220,6152
220,6263
220,6427
220,6462
220,6655
220,6664
220,6805
220,6908
220,6967
220,7058
220,7158
220,7202
220,7318
220,7402
220,7755
220,7756
220,7815
220,8116
220,8182
220,8345
220,8456
220,8920
220,8952
220,9105
220,9122
220,9160
220,9221
220,9257
220,9421
220,9438
220,9578
220,10093
220,10136
220,10168
220,10182
220,10205
220,10517
220,10733
220,10768
220,10929
220,11032
220,11445
220,11552
220,11560
220,11783
220,11799
220,11829
220,11908
220,12007
220,12518
220,12528
220,12760
220,12977
220,13167
220,13201
220,13248
220,13418
220,13536
220,13728
220,13773
220,14345
220,14362
220,15051
220,15292
220,15451
220,15581
220,15636
220,15687
220,15729
220,15958
220,16016
220,16448
220,16481
220,16498
220,16828
220,16840
220,16871
220,16910
220,16957
220,16966
220,17022
220,17064
220,17146
220,17282
220,17390
220,17608
220,17609
220,17711
220,17743
220,17813
220,17968
220,18042
220,18144
220,18178
220,18344
220,18467
220,18467
220,18575
220,18871
220,18878
220,18917
220,18966
220,19078
220,19248
220,19311
220,19355
220,19401
220,19462
220,19904
220,19911
220,19986
220,20092
220,20102
220,20216
220,20286
220,20443
220,20512
220,20520
220,20695
220,20990
220,21194
220,21600
220,21787
220,22194
220,22357
220,22419
220,22496
220,22755
220,23005
220,23121
220,23236
220,23390
220,23475
220,23481
220,23982
220,24057
220,24306
220,24554
220,24595
220,24755
220,24913
220,25149
220,25432
220,25489
220,25710
220,25739
220,25972
220,26167
220,26527
220,26581
220,26611
220,26707
220,26802
220,27031
220,27210
220,27406
220,27462
220,27467
220,27577
220,27776
220,27867
220,27912
220,27979
220,27986
220,28036
220,28183
220,28217
220,28247
220,28508
220,28794
220,28881
220,28984
220,29222
220,29286
220,29370
220,29446
220,29555
220,29571
223,245
223,373
223,397
223,516
223,975
223,1096
223,1132
223,1139
223,1216
223,1454
223,1483
223,1498
223,1911
223,2025
223,2134
223,2213
223,2384
223,2425
223,3071
223,3321
223,3544
223,3571
223,3643
223,4238
223,4364
223,4417
223,4504
223,4962
223,5085
223,5244
223,5301
223,5309
223,5588
223,5641
223,5908
223,6132
223,6271
223,6474
223,6631
223,6861
223,6913
223,6951
223,7216
223,7429
223,7567
223,7584
223,7804
223,7904
223,7942
223,8003
223,8506
223,8511
223,8584
223,8687
223,8991
223,9235
223,9327
223,9340
223,10036
223,10119
223,10141
223,10164
223,10181
223,10252
223,10363
223,10458
223,10459
223,10471
223,11168
223,11315
223,11518
223,11628
223,11629
223,11658
223,12025
223,12036
223,12195
223,12286
223,12398
223,12557
223,12678
223,12815
223,13164
223,13410
223,13574
223,13906
223,13984
223,14105
223,14171
223,14217
223,14408
223,14590
223,14631
223,14715
223,14759
223,14804
223,15078
223,15186
223,15264
223,15524
223,15682
223,15689
223,15691
223,15834
223,15864
223,15898
223,16046
223,16107
223,16219
223,16382
223,16410
223,16504
223,16508
223,16579
223,16609
223,16866
223,17167
223,17781
223,18011
223,18026
223,18061
223,18173
223,18214
223,18362
223,18364
223,18400
223,18708
223,18866
223,19038
223,19069
223,19249
223,19469
223,19487
223,19518
223,19560
223,19602
223,19611
223,19664
223,20005
223,20049
223,20317
223,20533
223,20618
223,20731
223,20759
223,21160
223,21463
223,21490
223,21560
223,21734
223,21780
223,21833
223,21979
223,22007
223,22112
223,22290
223,22473
223,22494
223,22571
223,22589
223,22600
223,22754
223,22827
223,23078
223,23409
223,23461
223,23595
223,23629
223,23719
223,23823
223,23975
223,24145
223,24329
223,24621
223,24860
223,24866
223,24869
223,24921
223,24923
223,25156
223,25268
223,25292
223,25486
223,25564
223,25575
223,25581
223,25824
223,25982
223,26029
223,26163
223,26200
223,26260
223,26631
223,26756
223,26781
223,27226
223,27433
223,27475
223,27624
223,27702
223,27762
223,27867
223,27981
223,28037
223,28079
223,28129
223,28163
223,28226
223,28406
223,28432
223,29093
223,29121
223,29164
223,29244
223,29587
223,29668
223,29755
223,29848
223,29899
226,58
226,90
226,124
226,416
226,479
226,529
226,1151
226,1240
226,1302
226,1364
226,1423
226,1569
226,1648
226,2119
226,2227
226,2334
226,2630
226,2699
226,2902
226,3018
226,3075
226,4071
226,4212
226,4282
226,4291
226,4385
226,4409
226,4548
226,5235
226,5442
226,5467
226,5544
226,5999
226,6110
226,6165
226,6388
226,6513
226,6745
226,6773
226,7025
226,7178
226,7187
226,7230
226,7233
226,7301
226,7630
226,7742
226,7775
226,7958
226,8009
226,8168
226,8405
226,8952
226,8985
226,9058
226,9102
226,9109
226,9153
226,9427
226,9613
226,9635
226,9990
226,10000
226,10094
226,10131
226,10560
226,10808
226,10890
226,11019
226,11205
226,11207
226,11419
226,11514
226,11771
226,12136
226,12329
226,12381
226,12403
226,12471
226,12581
226,12718
226,13192
226,13249
226,13270
226,13359
226,13794
226,14020
226,14080
226,14229
226,14313
226,14450
226,14834
226,15095
226,15108
226,15182
226,15273
226,15360
226,15479
226,15909
226,16513
226,16630
226,16654
226,16821
226,17003
226,17113
226,17124
226,17250
226,17409
226,17616
226,17635
226,17636
226,17664
226,17883
226,18020
226,18067
226,18259
226,18305
226,18317
226,18486
226,18544
226,18575
226,18703
226,18762
226,18805
226,18890
226,18902
226,18939
226,19071
226,19130
226,19398
226,19460
226,19716
226,19854
226,19973
226,19988
226,19998
226,20044
226,20308
226,20620
226,20997
226,21125
226,21271
226,21478
226,21860
226,21862
226,22037
226,22095
226,22251
226,22268
226,22378
226,22481
226,22782
226,22973
226,23082
226,23206
226,23221
226,23312
226,23429
226,23507
226,23704
226,23717
226,23797
226,24302
226,24457
226,24663
226,24678
226,24936
226,25100
226,25105
226,25222
226,25315
226,25669
226,25819
226,25830
226,25962
226,26029
226,26206
226,26384
226,26513
226,26555
226,26556
226,26716
226,26745
226,27125
226,27250
226,27326
226,27358
226,27879
226,27951
226,27968
226,28236
226,28344
226,28384
226,28386
226,28521
226,28599
226,28811
226,29038
226,29105
226,29363
226,29684
226,29774
226,29832
226,29894
229,108
229,129
229,205
229,211
229,328
229,1028
229,1070
229,1345
229,1530
229,1697
229,2056
229,2588
229,2605
229,2675
229,2920
229,3121
229,3205
229,3224
229,3229
229,3262
229,3625
229,4042
229,4144
229,4233
229,4400
229,4402
229,4519
229,4552
229,4912
229,4921
229,4927
229,5040
229,5353
229,5554
229,5625
229,5982
229,6102
229,6161
229,6279
229,6407
229,6466
229,6506
229,6680
229,6718
229,7021
229,7023
229,7152
229,7302
229,7308
229,7358
229,7553
229,7595
229,7748
229,7857
229,8040
229,8130
229,8522
229,8619
229,9012
229,9044
229,9099
229,9178
229,9352
229,9514
229,9649
229,9665
229,9918
229,10105
229,10231
229,10235
229,10488
229,10499
229,10695
229,10948
229,11125
229,11150
229,11163
229,11777
229,12001
229,12092
229,12125
229,12129
229,12221
229,12411
229,12425
229,12450
229,12988
229,13039
229,13198
229,13356
229,13410
229,13433
229,13453
229,13454
229,13530
229,13860
229,13988
229,14112
229,14193
229,14381
229,14828
229,14851
229,15028
229,15145
229,15240
229,15408
229,15415
229,15755
229,15819
229,16021
229,16047
229,16128
229,16204
229,16409
229,16850
229,17201
229,17379
229,17590
229,17832
229,18019
229,18032
229,18241
229,18508
229,18594
229,18630
229,18662
229,18670
229,18763
229,18903
229,19049
229,19137
229,19226
229,19411
229,20136
229,20198
229,20210
229,20306
229,20451
229,20511
229,20652
229,21063
229,21074
229,21153
229,21162
229,21477
229,21481
229,21499
229,21586
229,21731
229,21852
229,21884
229,21932
229,21962
229,22594
229,22999
229,23475
229,23499
229,23510
229,23750
229,23903
229,23931
229,24240
229,24252
229,24391
229,24438
229,24573
229,24661
229,24703
229,24720
229,24766
229,24815
229,24836
229,24888
229,25019
229,25167
229,25304
229,25377
229,25413
229,25875
229,25911
229,26038
229,26055
229,26106
229,26375
229,26398
229,26452
229,26475
229,26810
229,27095
229,27268
229,27286
229,27310
229,27316
229,27571
229,27610
229,27983
229,28203
229,28220
229,28294
229,28365
229,28383
229,28619
229,28856
229,28875
229,29127
229,29137
229,29263
229,29319
229,29539
229,29776
229,29787
229,29934
229,29964
230,124
230,207
230,304
230,317
230,326
230,925
230,1112
230,1311
230,1356
230,1507
230,1536
230,1571
230,1578
230,2047
230,2240
230,2428
230,2510
230,2583
230,3148
230,3652
230,3925
230,4144
230,4296
230,4369
230,4404
230,4441
230,4567
230,4629
230,4640
230,4672
230,4918
230,4987
230,5156
230,5463
230,5483
230,5619
230,5912
230,5948
230,5973
230,6069
230,6199
230,6270
230,6410
230,6578
230,6692
230,6971
230,7330
230,7475
230,7477
230,7480
230,7714
230,7868
230,7879
230,7968
230,8018
230,8039
230,8068
230,8130
230,8286
230,8346
230,8438
230,8921
230,9112
230,9140
230,9273
230,9429
230,9614
230,9667
230,10221
230,10403
230,10536
230,10686
230,10736
230,10855
230,11405
230,11545
230,11597
230,11664
230,11843
230,11977
230,12061
230,12101
230,12300
230,12520
230,12645
230,12702
230,12718
230,13001
230,13137
230,13268
230,13565
230,13566
230,13574
230,14106
230,14220
230,14361
230,14430
230,14548
230,14594
230,14928
230,15129
230,15159
230,15233
230,15494
230,15566
230,15583
230,15667
230,15798
230,15838
230,15945
230,15953
230,15956
230,16109
230,16462
230,16801
230,17148
230,17259
230,17316
230,17448
230,17475
230,17682
230,17710
230,17874
230,17948
230,17976
230,18083
230,18448
230,18504
230,18539
230,18718
230,18869
230,18928
230,18969
230,19086
230,19360
230,19566
230,19576
230,19611
230,19684
230,19711
230,20015
230,20063
230,20159
230,20286
230,20333
230,20413
230,20928
230,21036
230,21086
230,21125
230,21156
230,21204
230,21283
230,21431
230,21693
230,21855
230,21975
230,22302
230,22462
230,22592
230,22776
230,23132
230,23465
230,23566
230,23869
230,23936
230,24001
230,24048
230,24515
230,24533
230,24642
230,24653
230,24680
230,24891
230,25060
230,25199
230,25372
230,25599
230,25669
230,25831
230,25882
230,25900
230,25990
230,26001
230,26432
230,26769
230,26806
230,26808
230,26888
230,27061
230,27095
230,27124
230,27404
230,27429
230,27450
230,27471
230,27953
230,28025
230,28116
230,28237
230,28442
230,28451
230,28457
230,28867
230,28953
230,29005
230,29193
230,29194
230,29198
230,29374
230,29418
230,29466
230,29545
230,29572
230,29678
230,29712
230,29728
234,63
234,74
234,284
234,320
234,352
234,464
234,496
234,540
234,655
234,923
234,1173
234,1612
234,1644
234,2140
234,2313
234,2325
234,2341
234,2504
234,2537
234,3053
234,3141
234,3173
234,3245
234,3383
234,3396
234,3646
234,3672
234,4005
234,4068
234,4207
234,4410
234,4538
234,4541
234,4597
234,4912
234,5112
234,5165
234,5283
234,5413
234,5623
234,5626
234,5930
234,6063
234,6082
234,6321
234,6457
234,6569
234,6582
234,6634
234,6747
234,6766
234,6777
234,6829
234,7119
234,7171
234,7230
234,7408
234,7546
234,7571
234,7776
234,7816
234,7990
234,8309
234,8321
234,8341
234,9092
234,9188
234,9205
234,9342
234,9555
234,10100
234,10222
234,10295
234,10803
234,11005
234,11008
234,11102
234,11140
234,11144
234,11226
234,11265
234,11389
234,11450
234,11529
234,11596
234,11615
234,12014
234,12127
234,12219
234,12224
234,12244
234,12390
234,12443
234,12562
234,12663
234,12788
234,12799
234,12801
234,12848
234,12867
234,12943
234,12946
234,13116
234,13314
234,13504
234,13674
234,13794
234,13883
234,13945
234,14266
234,14306
234,14403
234,15335
234,15368
234,15423
234,15969
234,15976
234,15984
234,16455
234,16709
234,17106
234,17140
234,17388
234,17410
234,17490
234,17668
234,18012
234,18016
234,18052
234,18084
234,18602
234,18758
234,18769
234,18851
234,18864
234,18968
234,19121
234,19220
234,19254
234,20163
234,20183
234,20247
234,20317
234,20402
234,20821
234,21281
234,21513
234,21582
234,21635
234,21854
234,21898
234,22110
234,22261
234,22289
234,22350
234,22361
234,22408
234,22498
234,22531
234,22720
234,22790
234,22942
234,22950
234,22976
234,23282
234,23362
234,23510
234,23804
234,23830
234,24133
234,24149
234,24202
234,24671
234,24676
234,24969
234,24979
234,24999
234,25009
234,25164
234,25188
234,25405
234,25813
234,26240
234,26398
234,26912
234,26939
234,27205
234,27210
234,27420
234,27705
234,27936
234,27971
234,27988
234,27991
234,28017
234,28121
234,28469
234,28479
234,28645
234,28766
234,28930
234,29302
234,29355
234,29374
234,29485
234,29613
234,29725
234,29807
234,29884
234,29911
234,29972
235,125
235,231
235,260
235,318
235,333
235,338
235,671
235,1108
235,1457
235,1460
235,1512
235,1561
235,2112
235,2171
235,2288
235,2301
235,2351
235,2983
235,2984
235,3184
235,3193
235,3482
235,4025
235,4142
235,4222
235,4349
235,4367
235,4525
235,5020
235,5062
235,5154
235,5211
235,5232
235,6003
235,6103
235,6131
235,6163
235,6294
235,6461
235,6504
235,6611
235,6693
235,6775
235,6775
235,6790
235,6836
235,6867
235,6960
235,7289
235,7809
235,7939
235,7960
235,8452
235,8516
235,8600
235,9071
235,9137
235,9169
235,9281
235,9311
235,9316
235,9436
235,9444
235,9645
235,9675
235,9912
235,9912
235,10133
235,10460
235,10826
235,11127
235,11282
235,11613
235,11629
235,11808
235,11843
235,11972
235,12042
235,12317
235,12483
235,12502
235,12566
235,12794
235,12851
235,12953
235,13021
235,13082
235,13122
235,13360
235,13466
235,13584
235,13710
235,13724
235,13811
235,13902
235,13950
235,14019
235,14079
235,14198
235,14345
235,14515
235,14898
235,14955
235,15056
235,15105
235,15121
235,15228
235,15309
235,15376
235,15390
235,15471
235,15513
235,15518
235,15608
235,15777
235,15787
235,16254
235,16269
235,16412
235,16467
235,16497
235,16719
235,16975
235,17052
235,17317
235,17372
235,17445
235,17953
235,18277
235,18356
235,18402
235,18660
235,18831
235,18890
235,19025
235,19048
235,19148
235,19225
235,19234
235,19240
235,19450
235,19511
235,19888
235,20023
235,20114
235,20161
235,20171
235,20411
235,20466
235,20834
235,21035
235,21036
235,21046
235,21078
235,21086
235,21097
235,21171
235,21212
235,21481
235,21706
235,21871
235,22442
235,22577
235,22668
235,22782
235,22914
235,23119
235,23267
235,23498
235,24550
235,24553
235,24788
235,24860
235,24951
235,25040
235,25041
235,25152
235,25318
235,25358
235,25379
235,25482
235,25558
235,25606
235,25962
235,25988
235,26022
235,26344
235,26450
235,26529
235,26975
235,27105
235,27108
235,27118
235,27257
235,27539
235,27667
235,27677
235,27828
235,27870
235,27966
235,27997
235,28103
235,28140
235,28506
235,29036
235,29252
235,29328
235,29411
235,29532
235,29662
235,29711
235,29721
235,29750
235,29774
240,29
240,71
240,314
240,412
240,542
240,630
240,1022
240,1027
240,1065
240,1330
240,2018
240,2030
240,2120
240,2278
240,2932
240,3363
240,3462
240,3507
240,3618
240,3656
240,3929
240,3965
240,4018
240,4060
240,4427
240,4596
240,4969
240,5018
240,5093
240,5215
240,5262
240,5571
240,5582
240,5620
240,5633
240,5652
240,5682
240,5948
240,6086
240,6261
240,6289
240,6362
240,6767
240,6816
240,6864
240,6988
240,7437
240,7871
240,7933
240,8012
240,8034
240,8307
240,8478
240,8503
240,8557
240,9128
240,9135
240,9343
240,9382
240,9443
240,9445
240,9475
240,9914
240,10015
240,10095
240,10486
240,10615
240,10703
240,10851
240,10894
240,11144
240,11158
240,11471
240,11501
240,11599
240,11762
240,11777
240,11965
240,12060
240,12462
240,12590
240,12787
240,12869
240,13158
240,13249
240,13286
240,13714
240,13804
240,14232
240,14455
240,14589
240,14808
240,14845
240,14853
240,14963
240,14971
240,15072
240,15480
240,15545
240,15775
240,16136
240,16349
240,16420
240,16456
240,16475
240,16528
240,16588
240,16600
240,16645
240,16755
240,16870
240,16886
240,17063
240,17071
240,17241
240,17413
240,17488
240,17693
240,17782
240,17873
240,17908
240,18319
240,18607
240,18860
240,18999
240,19008
240,19011
240,19037
240,19138
240,19261
240,19349
240,19355
240,19652
240,19698
240,20058
240,20211
240,20319
240,20328
240,20339
240,20398
240,20646
240,20750
240,20771
240,20963
240,21058
240,21119
240,21122
240,21144
240,21206
240,21451
240,22109
240,22279
240,22568
240,22603
240,22618
240,22784
240,22936
240,23067
240,23071
240,23166
240,23210
240,23328
240,23343
240,23416
240,23465
240,23468
240,23506
240,23508
240,23559
240,23629
240,23658
240,23741
240,23809
240,23902
240,23966
240,24008
240,24131
240,24140
240,24178
240,24314
240,24319
240,24600
240,24708
240,25134
240,25186
240,25230
240,25433
240,25577
240,25636
240,25724
240,25742
240,25791
240,25898
240,25913
240,26211
240,26250
240,26403
240,26465
240,26594
240,26620
240,26790
240,26948
240,27271
240,27342
240,27409
240,27730
240,27821
240,27875
240,27921
240,28064
240,28079
240,28114
240,28119
240,28133
240,28231
240,28248
240,28317
240,28436
240,28636
240,28723
240,28881
240,28922
240,28966
240,29047
240,29112
240,29451
240,29452
240,29663
240,29931
240,29998
241,131
241,163
241,168
241,610
241,925
241,1014
241,1048
241,1104
241,1502
241,1512
241,2071
241,2216
241,2223
241,2431
241,2990
241,3004
241,3116
241,3313
241,3538
241,3613
241,3682
241,3969
241,3982
241,4035
241,4060
241,4110
241,4129
241,4205
241,4282
241,4399
241,4462
241,4930
241,5041
241,5043
241,5053
241,5082
241,5256
241,5275
241,5282
241,5312
241,5320
241,5549
241,6005
241,6167
241,6333
241,6531
241,6598
241,6970
241,7007
241,7481
241,7573
241,7613
241,7653
241,7858
241,7864
241,7957
241,7981
241,8030
241,8109
241,8261
241,8290
241,8465
241,8467
241,8971
241,9057
241,9071
241,9345
241,9487
241,9641
241,9648
241,9696
241,10412
241,10871
241,10918
241,10933
241,11044
241,11152
241,11163
241,11852
241,12012
241,12064
241,12134
241,12149
241,12336
241,12355
241,12460
241,12803
241,12886
241,12918
241,13121
241,13158
241,13210
241,13617
241,13631
241,13657
241,13663
241,13773
241,13821
241,13888
241,13914
241,13986
241,14074
241,14209
241,14272
241,14417
241,14523
241,14542
241,14872
241,14910
241,15284
241,15313
241,15484
241,15717
241,15786
241,16061
241,16321
241,16370
241,16659
241,16667
241,16755
241,16828
241,16833
241,16846
241,16860
241,16959
241,17117
241,17398
241,17527
241,17732
241,17845
241,17875
241,18092
241,18357
